2350345	அதனால் மனுதாரர் மீதான வழக்கின் அடிப்படையில் அவர் குற்றப்பின்னணி கொண்ட நபர் என்று கூற முடியாது	அதனால் மனுதாரர் மீதான வழக்கின் அடிப்படையில் அவர் குற்றப்பின்னணி கொண்ட நபர் என்று கூற முடியாது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002350345.wav	அதன்னால் மணுதரர் மிதானா வழக்கின் அடிபபடையல்ாற் குற்றபனனிகொண்ண ந்பரெண்ட குறமழியாது	அதனால் மனுதாரர் ம தானா வழக்கின் அடிப்படையில் ஆர் குற்ற பனி கொண்ட ப ரெண்டு கூற முடியாது
280365	இன்று தினபூமி நிறுவன ஆசிரியர் மணிமாறனிடமும் அவரது மகனிடமும் அவர் விசாரணை நடத்தினார்	இன்று தினபூமி நிறுவன ஆசிரியர் மணிமாறனிடமும் அவரது மகனிடமும் அவர் விசாரணை நடத்தினார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000280365.wav	இன்று தினபுமி நிருவன ஆசிரியார் மணிமாரநிடமும் அவர்து மகனிடமும் அவர் விசார்னை நடத்தினார்	இன்று தினபூமி நிறுவன ஆசிரியர் மணிமாறனிடமும் அவரது மகனிடமும் அவர் விசாரணை நடத்தினார்
1540001	ஒரே மாதிரியான தவறை செய்யும்போது அம்மா திட்டுனா பொறுத்துக்கிறீங்க மாமியார் திட்டுனா பொங்றீங்க	ஒரே மாதிரியான தவறை செய்யும்போது அம்மா திட்டுனா பொறுத்துக்கிறீங்க மாமியார் திட்டுனா பொங்றீங்க	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001540001.wav	ஒரே மாதரியான தவரை செய்யும்போது அம்மாத்திட்றினா பொறுத்துக்கிறீங்ஞ மாமியாத்திட்னா பொங்கறீங்க	ஒரே மாதிரியான தவறை செய்யும்போது அம்மா திட்டுனா பொறுத்துக்கிறீங்க மாமியார் திட்ட பொங்றீங்க
460171	புத்தர் கூட பிச்சையெடுத்து உழைக்காம தான் வயிறு வளர்த்திருக்கிறார்னு திராவிடக் குஞ்சுகளுக்கு தெரியாதா	புத்தர் கூட பிச்சையெடுத்து உழைக்காம தான் வயிறு வளர்த்திருக்கிறார்னு திராவிடக் குஞ்சுகளுக்கு தெரியாதா	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000460171.wav	உன்தற் குடப்பிச்சேட்டுத் தூழைக் காமலான் வயிர்ளத்திற் கட்ண திராவிடக் கொஞ்சிவளுக்குததிரியாதா	உத்தர குடிச்சுட்டு உழைக்காம லாம் உயிர் வளத்தி கட் திராவிடக் கொஞ்சலும் தெரியாதா
160479	இதையடுத்து தற்போது பான் கி மூனின் நிலையில் லேசான மாற்றம் ஏற்பட்டுள்ளதாக கூறப்படுகிறது	இதையடுத்து தற்போது பான் கி மூனின் நிலையில் லேசான மாற்றம் ஏற்பட்டுள்ளதாக கூறப்படுகிறது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000160479.wav	இதையடத்து தற்பொது பாண்கிமூனி நிலையில் லீசான மாற்றம் இற்பட்டுள தாகக் குறப்படுகிறது	இதையடுத்து தற்போது பாண்டி மூனின் நிலையில் லேசான மாற்றம் ஏற்பட்டுள்ளதாக கூறப்படுகிறது
1320079	இன்று புதன் பிரதோஷம் மாலைப்பொழுதில் அருகில் இருக்கும் சிவாலயத்திற்குச் சென்று வாருங்கள் வாழ்வில் வளம் பல	இன்று புதன் பிரதோஷம் மாலைப்பொழுதில் அருகில் இருக்கும் சிவாலயத்திற்குச் சென்று வாருங்கள் வாழ்வில் வளம் பல	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001320079.wav	இன்றபுதன் பரதேவஷம் மாலை கொழிதில் அருகில் இருக்கும் சி வாலையத்திர்குச் சென்று வாரங்கள் வாழ்வில் வலம்பல	என்ற புதன் பிரதோஷம் மாலை பொழுதில் அருகில் இருக்கும் சிவாலயத்திற்குச் சென்று வாருங்கள் வாழ்வில் வலம் பல
890388	ஆனால், அவரை எந்தவிதமான சர்வதேச விசாரணைக்கும் உட்படுத்த முடியாது என்பதில் உறுதியாக இருக்கிறோம்	ஆனால் அவரை எந்தவிதமான சர்வதேச விசாரணைக்கும் உட்படுத்த முடியாது என்பதில் உறுதியாக இருக்கிறோம்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000890388.wav	ஆனால் அவரை எந்தவிதமானஸ் சர்வதேசுவி சாரனைக்கும் ஊட்படத்து முடியாத என்பதில் உருதியாக இருக்கிறோவும்	ஆனால் அவரை எந்தவித மாஸ் சர்வதேச விசாரணைக்கும் உட்படுத்த முடியாத என்பதில் உறுதியாக இருக்கிறோம்
530325	மேலும் டெல்லி தேர்தல் தோல்வியிலிருந்து பாடம் கற்றுக் கொள்ளவில்லை	மேலும் டெல்லி தேர்தல் தோல்வியிலிருந்து பாடம் கற்றுக் கொள்ளவில்லை	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000530325.wav	மேரும் எள்ளிதேரல் தொல்வில்இருந்து பாடங்கட்டுக் கொள்ளவில்லை	மேலும் தள்ளி தேர்தல் தோல்வி இருந்து பாடம் கட்டும் கொள்ளவில்லை
2010200	கிராமத்து துவிட் அடக்கம் நெருப்பினில் உய்க்கும் அடங்காமை வேட்டினால் தக்கப் படும்	கிராமத்து துவிட் அடக்கம் நெருப்பினில் உய்க்கும் அடங்காமை வேட்டினால் தக்கப் படும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002010200.wav	ராமது தோட் அடக்கம் நெற்பினில்உவயக்கும் அடங்காமை வேட்டினால் தக்கப்படும்	மது தொட்ட அடக்கம் நெருப்பினில் உய்க்கும் அடங்காமை வேட்டினால் தக்கப் படும்
1450265	குடியரசுக் கட்சி சார்பில் அமெரிக்க அதிபர் தேர்தல் களத்தில் உள்ளவர் முன்னாள் மருத்துவரான பென் கார்சன்	குடியரசுக் கட்சி சார்பில் அமெரிக்க அதிபர் தேர்தல் களத்தில் உள்ளவர் முன்னாள் மருத்துவரான பென் கார்சன்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001450265.wav	குடியர்சு கட்சி சார்பில் அமைரிக்க அதிபத்தேயதில் கலத்திருள்ளவர் முன்னால் மறுத்துவரானம் பெண் கார்ஷன்	குடியரசு கட்சி சார்பில் அமெரிக்க அத மத்தியில் களத்தில் உள்ளவர் முன்னாள் மருத்துவரான பெண் கார்சன்
2210451	இந்நிலையில் இது குறித்து இந்தியன் பெடரேஷன் ஆப் ஸ்போர்ட்ஸ் மெடிசின் தலைவர் டாக்டர் பி	இந்நிலையில் இது குறித்து இந்தியன் பெடரேஷன் ஆப் ஸ்போர்ட்ஸ் மெடிசின் தலைவர் டாக்டர் பி	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002210451.wav	இன்நிலையரிது குரித்தி இம்பியன் பற்றஷனைாம் போ டிலமே மெடிசின் தலைவர்டாக் டர்பி	இந்நிலை அதது குறித்து இந்தியன் பெற்ற மையம் போடல மெடிசின் தலைவர் டாக்டர் பி
520024	நானே கஷ்டத்துல தான் இருக்கேன் என்னை தத்தெடுத்து சோறு போட்டு வளர்க்கலாமா	நானே கஷ்டத்துல தான் இருக்கேன் என்னை தத்தெடுத்து சோறு போட்டு வளர்க்கலாமா	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000520024.wav	அரனே கஷஷதலதான் இருக்கய என்னைத் தத்தெழுத்து சோறுபோட்டு வளர்க்கலாமா	அவனே க தல தான் இருக்க என்னைப் தத்தெடுத்து சோறு போட்டு வளர்க்கலாமா
1420422	இதில் கடந்த வாரத்திற்கான உணவுப்பணவீக்கம் முன்பு எப்போதும் இல்லாத அளவிற்கு கடுமையாக சரிவடைந்ததாக அரசு குறிப்பிட்டுள்ளது	இதில் கடந்த வாரத்திற்கான உணவுப்பணவீக்கம் முன்பு எப்போதும் இல்லாத அளவிற்கு கடுமையாக சரிவடைந்ததாக அரசு குறிப்பிட்டுள்ளது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001420422.wav	இதில் கடரந்த வாரத் திர்காண உனவுபணவிக்கம் உன்புயபோது மில்லாதலைவிர்கக் கடுமையாக சரிவடைந்ததாக அரசுக்குறு்பிட் டுள்ளது	இதில் கடந்த வாரத்திற்கான உணவுப்பணவீக்கம் முன்பு போது மில்லத் தலைவர்கள் கடுமையாக சரிவடைந்ததாக அரசுப் குறிப்பிட்டுள்ளது
160042	புழுதி அடங்கிய பின் தெரிந்துவிடும் நீ ஏறியது கழுதையா அல்லது குதிரையா என்று	புழுதி அடங்கிய பின் தெரிந்துவிடும் நீ ஏறியது கழுதையா அல்லது குதிரையா என்று	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000160042.wav	புழுதி அடங்கியபின் திரிதுவிடும் நிஏறியது கழுதியா அல்லது குதறியா என்று	புழுதி அடங்கிய பின் தெரிந்துவிடும் ஏறியது கழுதையா அல்லது குதிரையா என்று
1600156	நடைபெற்ற படுகொலைகள் குறித்து அன்று அதிபராக இருந்த ஜெயவர்த்தனே வெளியிட்ட கருத்து	நடைபெற்ற படுகொலைகள் குறித்து அன்று அதிபராக இருந்த ஜெயவர்த்தனே வெளியிட்ட கருத்து	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001600156.wav	நடைபெற்ற படருவலையல் குறித்து அன்று அதிபராக இருந்தஜெ ஜயவர்தண்ணி வெளியிட்டகர்துத்	நடைபெற்ற படுகொலைகள் குறித்து அன்று அதிபராக இருந்த ஜெ அவர் தண்ணி வெளியிட்ட கருத்துத்
140447	அவருக்கு முதல் மனைவி மூலம் ராகுல் என்ற மகன் உள்ளார்	அவருக்கு முதல் மனைவி மூலம் ராகுல் என்ற மகன் உள்ளார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000140447.wav	அவர்க்கு முதல்மனைவிமுலம் ராகுள் என்ற மகன் உள்ளார்	அவருக்கு முதல் மனைவி முலம் ராகுல் என்ற மகன் உள்ளார்
280408	மத்திய அரசின் கூட்டணியில் முக்கிய பங்கு வகிக்கிறது திமுகா	மத்திய அரசின் கூட்டணியில் முக்கிய பங்கு வகிக்கிறது திமுகா	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000280408.wav	மத்தி அரசின் கூட்டியில் முக்கிய பங்கு வைக்கிறது தீமூக்கா	மாத்தி அரசின் கூட்டணியில் முக்கிய பங்கு வைக்கிறது தீ மூக்கு
1920236	பொண்டாட்டிக்கு உண்மையில் பயப்படுகிற வாழ்க்கையை விட பயப்படுற மாதிரி நடிக்கிற வாழ்க்கை ரொம்ப நல்லா இருக்கும்ற மாதிரி நடிக்கறவன் வாழ்க்கை ரொம்ப நல்லா இருக்கும்	பொண்டாட்டிக்கு உண்மையில் பயப்படுகிற வாழ்க்கையை விட பயப்படுற மாதிரி நடிக்கிற வாழ்க்கை ரொம்ப நல்லா இருக்கும்ற மாதிரி நடிக்கறவன் வாழ்க்கை ரொம்ப நல்லா இருக்கும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001920236.wav	பொண்டாட்டிக்கு உண்மையில் பயப்படுகிற வாழ்க்கையே விட பயப்பற்ற மாதி நடிக்கிர வாழ்க்கை ரொம்ப நல்லா இருக்கும்	பொண்டாட்டிக்கு உண்மையில் பயப்படுகிற வாழ்க்கையை விட பயப்படுற மாத நடிக்கிற வாழ்க்கை ரொம்ப நல்லா இருக்கும்
550257	இதனால் தென்பெண்ணை ஆற்றின் கரையோர மக்களுக்கு வெள்ள அபாய எச்சரிக்கை விடுக்கப்பட்டுள்ளது	இதனால் தென்பெண்ணை ஆற்றின் கரையோர மக்களுக்கு வெள்ள அபாய எச்சரிக்கை விடுக்கப்பட்டுள்ளது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000550257.wav	இதனால் தென்பண்ணை யாற்றின் கரையோரம் மக்கலுக்கு வெல்லா அபாய சரிக்க விடுக்கப்பட்டுள்ளது	இதனால் தென்பெண்ணை ஆற்றின் கரையோர மக்களுக்கு வல்ல அபாய அரிக்க விடுக்கப்பட்டுள்ளது
460186	மன்னர் ஆட்சிக் காலத்தில் இருந்த நம்பிக்கையும் பாதுகாப்பும் இந்த மக்கள் ஆட்சியில் இல்லாமல் இருப்பது துரதிஷ்டமானது	மன்னர் ஆட்சிக் காலத்தில் இருந்த நம்பிக்கையும் பாதுகாப்பும் இந்த மக்கள் ஆட்சியில் இல்லாமல் இருப்பது துரதிஷ்டமானது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000460186.wav	மொன்னர்ாச்சிகலத்தளிர்ந்த நம்பிக்கியும் பாது பக்கும் இந்த மக்கலாச்சியலெல்லாமலிர்பய துடுஷ்ஷ மாணகு	மன்னர் ராட்சசி காத்திருந்த நம்பிக்கையும் பாரு பக்கம் இந்த மக்கான் சில எல்லா மிக்க துடியா னு
380346	அவர் ஏன் அவ்வாறு உத்தரவிட பிறப்பித்தார் என்ற கேள்வி எழுகிறது	அவர் ஏன் அவ்வாறு உத்தரவிட பிறப்பித்தார் என்ற கேள்வி எழுகிறது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000380346.wav	அவரிய அவ்வார் உத்தருட பிறபித்தார் எந்த கேள்விளியிறது	அவர் அவ்வாறு உத்தர பிறப்பித்தார் எந்த கேள்வி களிகிறது
50468	தற்போது அவர் பெங்களூரில் இருந்து சிட்னி நகருக்கு விரைந்துள்ளார்	தற்போது அவர் பெங்களூரில் இருந்து சிட்னி நகருக்கு விரைந்துள்ளார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000050468.wav	தற்புது அவர் பங்ளுரிலிருந்து சிட்னி நகருக்கு விரைந்துள்ளார்	தற்போது அவர் பங்கு விருந்து சிட்னி நகருக்கு விரைந்துள்ளார்
1240284	இதனிடையே சிலையை அகற்றுவது பற்றி தமிழக அரசு முடிவெடுக்காதால் உச்ச நீதமன்ற ராஜர நாகராஜன் நீதிமன்ற அவமதிப்பு வழக்கு தொடர்ந்தது	இதனிடையே சிலையை அகற்றுவது பற்றி தமிழக அரசு முடிவெடுக்காதால் உச்ச நீதமன்ற ராஜர நாகராஜன் நீதிமன்ற அவமதிப்பு வழக்கு தொடர்ந்தது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001240284.wav	இதனிடையே சிலையை அகற்றுவதுபட்டு தமிழாகா அரசு முடிவெடுக்காதால் உச்சநிதமன்ற ராஜரா் நாகரால்ஜ நீடிமன்ற அவ அதிபு வளக்க தொடர்ந்தது	இதனிடையே சிலையை அகற்றுவது பட்டு தமிழக அரசு முடிவெடுக்காதால் உச்ச நீதமன்ற ராஜா நாகராஜன் நீதிமன்ற அவமதிப்பு வழக்கு தொடர்ந்தது
400362	அவரது உடலை இந்தியா கொண்டு வந்த குடும்பத்தினர் விருப்பப்படி இறுதிச் சடங்குகள் செய்யப்படும் என்று தெரிவித்தார்	அவரது உடலை இந்தியா கொண்டு வந்த குடும்பத்தினர் விருப்பப்படி இறுதிச் சடங்குகள் செய்யப்படும் என்று தெரிவித்தார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000400362.wav	அவரது டலை இந்தியா் கொண்டுவந்த குடும்பததினர் விருப்பபடி இருதி சடங்ககள் செய்ய பழும்என்று தெரிவித்தார்	அவரது உடலை இந்தியா கொண்டு வந்த குடும்பத்தினர் விருப்பப்படி இறுதி சடங்குகள் செய்ய படும் என்று தெரிவித்தார்
2360412	நேற்று முன்தினம் பிரதமர் இல்லத்தில் சோனியா காந்தி தலைமையில் காங்கிரஸ் தலைவர்கள் கூடிப் பேசினர்	நேற்று முன்தினம் பிரதமர் இல்லத்தில் சோனியா காந்தி தலைமையில் காங்கிரஸ் தலைவர்கள் கூடிப் பேசினர்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002360412.wav	நென்றும் முந்திரம் பிரதமர் இல்லத்தில் சோனயாக் காந்திதலைமையல் காங்கரச தலை வர்கள் கொடி பேசினர்	நன்று முன்தினம் பிரதமர் இல்லத்தில் சோனியா காந்தி தலைமையில் காங்கிரஸ் தலைவர்கள் கொடி பேசினர்
2360102	பில்கேட் விட ஒரு ருபாய் அதிகம் என்பது இலக்கு அல்ல ஆசை அல்லது அறியாமை	பில்கேட் விட ஒரு ருபாய் அதிகம் என்பது இலக்கு அல்ல ஆசை அல்லது அறியாமை	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002360102.wav	பிள்கேட்டுவிட ஒருருபாய் அதுகம் என்பது இலக்கால்ல ஆசை யல்லது அறியாமை	பில்கேட் விட ஒரு ருபாய் அதிகம் என்பது இலக்கல்ல ஆசை அல்லது அறியாமை
2180169	அவரின் படங்களில் பாடல்கள் வரும்	அவரின் படங்களில் பாடல்கள் வரும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002180169.wav	அவரின் படங்களில் பாடல்களும் வரும்	அவரின் படங்களில் பாடல்கள் வரும்
240211	இப்பவும் புரிலயா நீ எல்லாம் ஆமா யாருபா அது	இப்பவும் புரிலயா நீ எல்லாம் ஆமா யாருபா அது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000240211.wav	இப்பவும் புரிலையா நீ எல்லாம் ஆமா யாறுபா  அது	இப்பவும் புரிலயா நீ எல்லாம் ஆமா யாருபா  அது
2340414	இது குறித்து அவர் அனைத்துக் கட்சி கூட்டத்தைக் கூட்டினார்	இது குறித்து அவர் அனைத்துக் கட்சி கூட்டத்தைக் கூட்டினார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002340414.wav	துகுறித்த அவர் அனைது கட்சி குடத்தை கூட்டினார்	இதுகுறித்து அவர் அது கட்சி கூட்டத்தை கூட்டினார்
2340498	இதனிடையே டெல்லி உயர்நீதிமன்றத்தில் இவ்வழக்கின் விசாரணை அறிக்கையை சி	இதனிடையே டெல்லி உயர்நீதிமன்றத்தில் இவ்வழக்கின் விசாரணை அறிக்கையை சி	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002340498.wav	எநநிடையேட டெல்லிவேன் எதிமன்றத் தில் இவ்வலைக்கின் விசாரமை அரிககையே சீ	இதனிடையே டெல்லி வின் நதி மன்றத் தீல் இவ்வழக்கின் விசாரணை அறிக்கையை சி
310211	பயபுள்ளைங்க இவங்களமாதிரியான நடிகர்களெல்லாம் எனக்கு தெரிஞ்சு தமிழ் சினிமால வேற யாரும் இல்ல	பயபுள்ளைங்க இவங்களமாதிரியான நடிகர்களெல்லாம் எனக்கு தெரிஞ்சு தமிழ் சினிமால வேற யாரும் இல்ல	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000310211.wav	பயபுள் ளெங்கே இவுங்கள மாதிரியான நடிகர்கெல்லாம் எனக்கு தெரிஞ்சு தமிழ்சிரிமால வேரையாரும் இல்ல	பயபுள்ளைங்க இவங்களமாதிரியான நடிகர்களெல்லாம் எனக்கு தெரிஞ்சு தமிழ் சினிமால வேரை யாரும் இல்ல
1920198	தக்காளி சாதத்துக்கு உள்ள கோழிக்கறிய வச்சி பிரியாணினு சில பேர் ஏமாதுரானுக	தக்காளி சாதத்துக்கு உள்ள கோழிக்கறிய வச்சி பிரியாணினு சில பேர் ஏமாதுரானுக	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001920198.wav	தக்காலி சாதத்துக்கு உள்ள கோளிக் கரிய வச்சு பிரியானிக்குச் சிலபேர் ஏமாத்துவாங்க	தக்காளி சாதத்துக்கு உள்ள கோழிக்கறிய வச்சு பிரியா மிக்க சில பேர் ஏ பாத்து வாங்க
180380	இந்த வழக்கு மும்பையில் உள்ள நீதிமன்றத்தில் ஆண்டு கணக்கில் நடந்து வருகிறது	இந்த வழக்கு மும்பையில் உள்ள நீதிமன்றத்தில் ஆண்டு கணக்கில் நடந்து வருகிறது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000180380.wav	இந்த வழக்கு மும்வையிலுள்ள நெதிமன்றத்தில் ஆண்டுக்கணக்கில் நடந்த வருகிறது	இந்த வழக்கு மும்பையில் நீதிமன்றத்தில் ஆண்டு கணக்கில் நடந்த வருகிறது
160070	இன்னொரு ஆளும் கட்சி பிரதேச சபை உறுப்பினர் மகிந்தாவின் காலை வாரினாரா	இன்னொரு ஆளும் கட்சி பிரதேச சபை உறுப்பினர் மகிந்தாவின் காலை வாரினாரா	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000160070.wav	இன்னுறு் ஆலும்கச்சுப்பு தேச சபை உறிபினர் மகிந்தாவின் காலை வாரினாரா	இன்னொரு ஆளும் கட்சிப் ப தேச சபை உறுப்பினர் மகிந்தாவின் காலை வாரினாரா
880438	சிபிஐ நடத்திய சோதனையின்போது, முறையாக ஒத்துழைப்பு அளித்ததாகவும் ஏ	சிபிஐ நடத்திய சோதனையின்போது முறையாக ஒத்துழைப்பு அளித்ததாகவும் ஏ	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000880438.wav	சீமியை நடத்திய சோதனை யின்போதும உரையாக ஒத்தொழைப்பு அழி்ததாகவும் ஏ	சேவையை நடத்திய சோதனையின்போது முறையாக ஒத்துழைப்பு அளித்ததாகவும் ஏ
2300335	ஆனால் அதிமுக பொதுச் செயலாளரான ஜெயலலிதாவை வளர்மதி தன்னைவிட பெற்று வேண்டும் என்பது ஊக்குவிக்க தொகித் துள்ளார்	ஆனால் அதிமுக பொதுச் செயலாளரான ஜெயலலிதாவை வளர்மதி தன்னைவிட பெற்று வேண்டும் என்பது ஊக்குவிக்க தொகித் துள்ளார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002300335.wav	ஆனலாதிமக்க பது்ஷிழர் அன்ன ஜல்எலுதாவைவளருமதின் தஅன்னைவிட பெற்று வேண்டும ேண்பது ஊக்குவிக்க தோகிட் துள்ளார்	ஆனா திமுக பதில் தன் எல் எழுத வை வளர்மதி தன்னைவிட பெற்று வேண்டும் என்பது ஊக்குவிக்க தொகித் துள்ளார்
1300027	எல்லோருக்கும் நினைப்பது போல் இந்தியா முழுக்க வீசும் மோடி அலை தமிழகத்தில் பெரிய பாதிப்பை நிகழ்த்தாது	எல்லோருக்கும் நினைப்பது போல் இந்தியா முழுக்க வீசும் மோடி அலை தமிழகத்தில் பெரிய பாதிப்பை நிகழ்த்தாது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001300027.wav	எல்லொர்க்குள் நினைப்பது போல் இந்தியா மழுக்க வீசும் மூடிய அலை தமிழகத்தில் பெரிய பாதிப்பெண் நிகழ்த்தாது	எல்லோருக்கும் நினைப்பது போல் இந்தியா முழுக்க வீசும் மோடி அலை தமிழகத்தில் பெரிய பாதிப்பை நிகழ்த்தாது
2380143	விசிலடிச்சி கூப்பிட்டு காதலிய கூப்பிட்ட காலமெல்லாம் மலையேறி போயிடுச்சு	விசிலடிச்சி கூப்பிட்டு காதலிய கூப்பிட்ட காலமெல்லாம் மலையேறி போயிடுச்சு	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002380143.wav	விசிலெடுச்சு கூப்பிட்டுக் காதலிய குப்பிட்ட காலமில்லா மலையறி போயிடுச்சு	விசிலடிச்சி கூப்பிட்டு காதலிய கூப்பிட்ட காலமெல்லாம் மலையேறி போயிடுச்சு
230265	பெற்று வருகிறார் உமேஷ் மருத்துவமனையில் சிகிச்சை	பெற்று வருகிறார் உமேஷ் மருத்துவமனையில் சிகிச்சை	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000230265.wav	பெட்டு வருகிறார் உமேஷ் மருத்துவ மடை யேல் சிகிழச்செய்	வெட்டு வருகிறார் உமேஷ் மருத்துவ மழையில் சிகிச்சைப்
1630338	அமெரிக்காவில் இருந்து உயிரோடு திரும்பியதோடு மட்டுமல்லாது மீண்டும் தமிழக முதல்வராக பதவி வகித்தார்	அமெரிக்காவில் இருந்து உயிரோடு திரும்பியதோடு மட்டுமல்லாது மீண்டும் தமிழக முதல்வராக பதவி வகித்தார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001630338.wav	அம்மரி் காவில் லஇருந்து உயிரோடு திரும்பியதோடும அட்டுமலாது மீண்டும் தமிழக முதர்வராகப் பதுவிவகித்தார்	அமெரிக்காவில் இருந்து உயிரோடு திரும்பியதோடு மட்டுமல்லாது மீண்டும் தமிழக முதல்வராய் பதவி வகித்தார்
270346	அதனைத் தொடர்ந்து அக்லக்கின் வீட்டிற்கு வந்த மர்மகும்மல் அவரையும் அவரது மகனையும் தாக்கினார்	அதனைத் தொடர்ந்து அக்லக்கின் வீட்டிற்கு வந்த மர்மகும்மல் அவரையும் அவரது மகனையும் தாக்கினார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000270346.wav	அதனைத் தொடர்ந்து ஆக்ிழக்கின் உயட்டிற்கு வந்த மர்மக் கும்மல் அவரையும் அவரது மகனையம் தாக்கினார்	அதனைத் தொடர்ந்து அக்லக்கின் வீட்டிற்கு வந்த மர்மகும்மல் அவரையும் அவரது மகனையும் தாக்கினார்
2250173	ஆம்பளையா இருந்தா விருதுநகர்ல வந்து அம்மா பையனை அதை காட்ட சொல்லு	ஆம்பளையா இருந்தா விருதுநகர்ல வந்து அம்மா பையனை அதை காட்ட சொல்லு	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002250173.wav	ஆமலையருந்த வெதுதுநகர்ல வந்து அம்மாபயன அதக் காட்ட சொல்ல	அமைய இருந்த விருதுநகர்ல வந்து அம்மா பயன் அத காட்ட சொல்ல
